CIF_Base_Name,Total_Energy_eV,Energy_per_Atom_eV,Final_Pressure_GPa,Enthalpy_per_Atom_eV,Corrected_Enthalpy_per_Atom_eV,Relaxed_CIF_Path
xtal_104,-57.29188537597656,-2.6041766079989346,150.53568013509116,0.31023302667368635,0.2998621209494662,db://104/xtal_104.cif
xtal_116,-61.508426666259766,-2.79583757573908,150.2924346923828,0.17252884652004366,0.16675308459729923,db://104/xtal_116.cif
xtal_132,-57.411067962646484,-2.609593998302113,150.69421895345053,0.31443107049965524,0.30096065579347653,db://104/xtal_132.cif
xtal_133,-61.418670654296875,-2.791757757013494,149.87079874674478,0.2679712138419513,0.2706089579586277,db://104/xtal_133.cif
xtal_140,-61.50902557373047,-2.79586479880593,150.30345153808594,0.17270674928352553,0.16671342316248408,db://104/xtal_140.cif
xtal_142,-60.2474365234375,-2.7385198419744317,150.8601277669271,0.2788588601914684,0.26165530055325165,db://104/xtal_142.cif
xtal_150,-55.96836853027344,-2.5440167513760654,149.71820068359375,0.47552795509382856,0.4812113364746908,db://104/xtal_150.cif
xtal_151,-61.547393798828125,-2.797608809037642,149.7740732828776,0.16241693233684498,0.16688198348814465,db://104/xtal_151.cif
xtal_164,-56.14616394042969,-2.552098360928622,149.85681660970053,0.4775538979104526,0.48044863364328777,db://104/xtal_164.cif
xtal_165,-59.0791015625,-2.6854137073863638,150.86974080403647,0.3301392819748592,0.31275508374130967,db://104/xtal_165.cif
xtal_171,-61.542457580566406,-2.797384435480291,149.9273935953776,0.16533532096412207,0.16677009832041856,db://104/xtal_171.cif
xtal_173,-59.209442138671875,-2.6913382790305396,150.07818603515625,0.31432813155014633,0.31276227347407276,db://104/xtal_173.cif
xtal_177,-57.225955963134766,-2.6011798165061255,149.84032185872397,0.44131769183834346,0.44455994559849926,db://104/xtal_177.cif
xtal_182,-54.3619384765625,-2.4709972034801138,149.68665059407553,0.5798922030191666,0.586278840566828,db://104/xtal_182.cif
xtal_190,-61.554630279541016,-2.797937739979137,149.72961934407553,0.16156043617114593,0.16690467641953635,db://104/xtal_190.cif
xtal_191,-59.29572677612305,-2.6952603080055932,149.6365203857422,0.3053484056709718,0.31263713501975793,db://104/xtal_191.cif
xtal_199,-59.36405944824219,-2.698366338556463,147.4763387044271,0.2482380808196958,0.29866129848207235,db://104/xtal_199.cif
xtal_25,-61.49066162109375,-2.7950300736860796,150.47032674153647,0.17605633962579956,0.16676958241687467,db://104/xtal_25.cif
xtal_27,-57.44466781616211,-2.611121264371005,145.63995869954428,0.4529161816807649,0.5446446463838408,db://104/xtal_27.cif
xtal_29,-57.77032470703125,-2.625923850319602,150.30855305989584,0.33261881922422015,0.3265455294816438,db://104/xtal_29.cif
xtal_3,-58.59247589111328,-2.6632943586869673,153.41700236002603,0.36358174105643637,0.29616520561887194,db://104/xtal_3.cif
xtal_32,-61.457340240478516,-2.7935154654762964,150.6488037109375,0.1798363209039283,0.1670308977913246,db://104/xtal_32.cif
xtal_37,-61.522003173828125,-2.7964546897194604,150.14473470052084,0.16960083952602065,0.16674165728689785,db://104/xtal_37.cif
xtal_38,-59.19236373901367,-2.690561988136985,149.57196044921875,0.30394695785137443,0.31251653372777316,db://104/xtal_38.cif
xtal_39,-58.71196746826172,-2.6687257940118965,150.09536743164062,0.3171632365572854,0.3152660656260174,db://104/xtal_39.cif
xtal_4,-61.64077377319336,-2.8018533533269707,148.80267333984375,0.143113323325826,0.16680971960746452,db://104/xtal_4.cif
xtal_41,-57.1835823059082,-2.5992537411776455,149.98297119140625,0.4443489180130026,0.4446944834242428,db://104/xtal_41.cif
xtal_42,-61.56793975830078,-2.798542716286399,149.6730753580729,0.16025425485868086,0.16671703140023603,db://104/xtal_42.cif
xtal_43,-56.48054122924805,-2.567297328602184,150.59171040852866,0.36114216229035634,0.3496356316665476,db://104/xtal_43.cif
xtal_5,-54.35898208618164,-2.4708628220991655,150.0228729248047,0.6144577708312969,0.6139873738541918,db://104/xtal_5.cif
xtal_50,-59.8549919128418,-2.7206814505837182,150.00553385416666,0.27541064992094016,0.27530012108691604,db://104/xtal_50.cif
xtal_55,-54.11872100830078,-2.459941864013672,158.61856587727866,0.779076501862347,0.6030839059791137,db://104/xtal_55.cif
xtal_58,-60.35691833496094,-2.74349628795277,149.96466064453125,0.2170124215540209,0.21771006904779666,db://104/xtal_58.cif
xtal_67,-61.43744659423828,-2.7926112088290127,151.08112080891928,0.1880910681797723,0.16676147226723634,db://104/xtal_67.cif
xtal_7,-61.488311767578125,-2.794923262162642,150.32440185546875,0.1734979135353621,0.1670920251677835,db://104/xtal_7.cif
xtal_71,-54.003929138183594,-2.4547240517356177,150.67364501953125,0.6007638163974895,0.5871030717839295,db://104/xtal_71.cif
xtal_80,-61.521141052246094,-2.7964155023748223,150.06644694010416,0.16820189733421193,0.16688921379430754,db://104/xtal_80.cif
xtal_85,-61.50028991699219,-2.795467723499645,150.32225036621094,0.17322190000188958,0.1668578300387977,db://104/xtal_85.cif
xtal_88,-61.65728759765625,-2.802603981711648,148.63634236653647,0.13983459040430288,0.16682986461502516,db://104/xtal_88.cif
xtal_10,-57.756858825683594,-2.6253117648038,150.0219268798828,0.314988841041051,0.31455909307324004,db://105/xtal_10.cif
xtal_100,-55.195404052734375,-2.508882002397017,149.2920684814453,0.5263503688819892,0.5407432075881723,db://105/xtal_100.cif
xtal_102,-57.26163101196289,-2.6028014096346768,148.6972401936849,0.4614845087663255,0.4883311975438063,db://105/xtal_102.cif
xtal_107,-59.16979217529297,-2.6895360079678623,150.05145263671875,0.2891231076863964,0.2881017256024935,db://105/xtal_107.cif
xtal_11,-58.02992248535156,-2.637723749334162,150.34578450520834,0.4686307432752654,0.46148635106790387,db://105/xtal_11.cif
xtal_111,-59.31246566772461,-2.696021166714755,150.08407084147134,0.2870974416542654,0.2854264229365007,db://105/xtal_111.cif
xtal_113,-59.79088592529297,-2.7177675420587715,150.04243977864584,0.23222111014745261,0.23138670045915322,db://105/xtal_113.cif
xtal_13,-58.98986053466797,-2.6813572970303623,149.93696085611978,0.2928291057404619,0.2940795656904323,db://105/xtal_13.cif
xtal_131,-60.2510986328125,-2.738686301491477,149.89519246419272,0.26166648273352033,0.2637643457583285,db://105/xtal_131.cif
xtal_145,-59.640953063964844,-2.710952411998402,149.74667358398438,0.2348946776718063,0.23987816657006006,db://105/xtal_145.cif
xtal_146,-58.31447219848633,-2.650657827203924,150.5891876220703,0.3176912366046904,0.3060774245243089,db://105/xtal_146.cif
xtal_156,-59.711971282958984,-2.714180512861772,150.2547353108724,0.25327561477579186,0.24824471935935116,db://105/xtal_156.cif
xtal_168,-59.792991638183594,-2.7178632562810723,149.92332458496094,0.24467620692315703,0.2461913410328069,db://105/xtal_168.cif
xtal_175,-59.27861785888672,-2.6944826299493965,150.02205403645834,0.24997428033020955,0.24954142957059028,db://105/xtal_175.cif
xtal_18,-61.44642639160156,-2.7930193814364346,150.70850118001303,0.18114885382384796,0.16716688407602168,db://105/xtal_18.cif
xtal_180,-55.325992584228516,-2.5148178447376597,150.6990712483724,0.7046187490674195,0.6896842472151964,db://105/xtal_180.cif
xtal_182,-44.71670150756836,-2.0325773412531074,155.13506062825522,1.4676963920390804,1.3518352980790544,db://105/xtal_182.cif
xtal_187,-55.39861297607422,-2.5181187716397373,150.17298380533853,0.561468103648552,0.5579207368515487,db://105/xtal_187.cif
xtal_22,-61.53396224975586,-2.796998284079812,150.0186004638672,0.1671271571208728,0.16675964197277526,db://105/xtal_22.cif
xtal_25,-57.348289489746094,-2.606740431352095,149.8692169189453,0.459135905835538,0.4618113368663608,db://105/xtal_25.cif
xtal_28,-57.8950080871582,-2.6315912766890093,150.18851216634116,0.4785617758385951,0.4746580039646506,db://105/xtal_28.cif
xtal_39,-56.63412857055664,-2.574278571388938,149.2997843424479,0.3360890217571518,0.349738639316403,db://105/xtal_39.cif
xtal_40,-55.23269271850586,-2.510576941750266,149.91985575358072,0.6374362051884006,0.63911907194485,db://105/xtal_40.cif
xtal_42,-54.80662155151367,-2.4912100705233486,150.34432983398438,0.5980397840606813,0.5909645528847548,db://105/xtal_42.cif
xtal_43,-57.647743225097656,-2.620351964777166,150.99103291829428,0.334036644533195,0.31464545083996026,db://105/xtal_43.cif
xtal_44,-61.49961471557617,-2.7954370325261895,150.19466654459634,0.1708438606276882,0.16699927902531173,db://105/xtal_44.cif
xtal_47,-59.705894470214844,-2.713904294100675,149.92578125,0.2585711377999893,0.2600426219511608,db://105/xtal_47.cif
xtal_5,-58.376991271972656,-2.6534996032714844,149.21088155110678,0.44053278697255654,0.45689592359660025,db://105/xtal_5.cif
xtal_53,-56.82984161376953,-2.583174618807706,149.5637969970703,0.5101783104205864,0.5192000781474191,db://105/xtal_53.cif
xtal_56,-57.184288024902344,-2.5992858193137427,153.69304402669272,0.6512671081383236,0.5731605474400365,db://105/xtal_56.cif
xtal_60,-59.45786666870117,-2.7026303031227807,150.09748331705728,0.24676522189306124,0.24484968771661464,db://105/xtal_60.cif
xtal_61,-57.85047149658203,-2.629566886208274,150.48392740885416,0.32669758093880186,0.3171908021876917,db://105/xtal_61.cif
xtal_69,-53.8893928527832,-2.449517856944691,150.32580057779947,0.6332161026437472,0.6265349041976017,db://105/xtal_69.cif
xtal_70,-59.76274490356445,-2.716488404707475,149.84196980794272,0.2562507543922356,0.25938594102152823,db://105/xtal_70.cif
xtal_8,-57.406341552734375,-2.6093791614879263,149.83108520507812,0.4338943299767877,0.4373252196149315,db://105/xtal_8.cif
xtal_83,-61.49638748168945,-2.7952903400767934,149.92893981933594,0.1659441510439282,0.1673476549850703,db://105/xtal_83.cif
xtal_84,-56.16416549682617,-2.5529166134920986,150.00945027669272,0.5500598378887002,0.5498643569641154,db://105/xtal_84.cif
xtal_92,-55.02388000488281,-2.5010854547674004,150.26289876302084,0.6066601954910673,0.6012229086161157,db://105/xtal_92.cif
xtal_95,-56.475894927978516,-2.5670861330899326,150.37115478515625,0.5317047538927882,0.5240561389204188,db://105/xtal_95.cif
xtal_98,-61.50688171386719,-2.7957673506303267,150.17241923014322,0.17043155681150132,0.16702593989000125,db://105/xtal_98.cif
xtal_100,-57.414974212646484,-2.609771555120295,150.44135030110678,0.378126554321999,0.36936094747494963,db://107/xtal_100.cif
xtal_101,-60.205135345458984,-2.7365970611572266,150.08708699544272,0.22421412237158672,0.22249613213532776,db://107/xtal_101.cif
xtal_105,-54.66596221923828,-2.484816464510831,150.58631388346353,0.5379276800543535,0.526158503876177,db://107/xtal_105.cif
xtal_107,-61.518592834472656,-2.7962996742942114,150.05657958984375,0.1680286993995443,0.1669109844415983,db://107/xtal_107.cif
xtal_109,-58.43800354003906,-2.6562728881835938,150.43765767415366,0.30123571169749463,0.29263164038233896,db://107/xtal_109.cif
xtal_119,-56.49235153198242,-2.5678341605446557,150.36055501302084,0.35678123151248803,0.34976819048804647,db://107/xtal_119.cif
xtal_120,-61.864898681640625,-2.812040849165483,150.23302205403647,0.2719561600654927,0.26717266235035764,db://107/xtal_120.cif
xtal_131,-58.389198303222656,-2.6540544683283027,150.37220255533853,0.6944776906564059,0.6861893753625689,db://107/xtal_131.cif
xtal_133,-57.36423873901367,-2.607465397227894,149.71497599283853,0.294122175745656,0.2996461529676702,db://107/xtal_133.cif
xtal_135,-56.82784652709961,-2.5830839330499824,150.0206756591797,0.3465333529904813,0.3461295968530893,db://107/xtal_135.cif
xtal_14,-61.46950149536133,-2.7940682497891514,150.7080078125,0.18084301774317557,0.16686724797832259,db://107/xtal_14.cif
xtal_145,-61.522064208984375,-2.796457464044744,149.92929077148438,0.1656129213356598,0.16700988460202018,db://107/xtal_145.cif
xtal_146,-56.32671356201172,-2.5603051619096235,149.68570963541666,0.3767098967564231,0.38287665466419674,db://107/xtal_146.cif
xtal_149,-57.57720184326172,-2.617145538330078,150.10491943359375,0.48462474823408996,0.4824566914986263,db://107/xtal_149.cif
xtal_155,-57.25833511352539,-2.602651596069336,150.39229329427084,0.3010399264501041,0.2934657437046717,db://107/xtal_155.cif
xtal_156,-57.4476203918457,-2.611255472356623,150.32158406575522,0.37567739443751885,0.36928742707912954,db://107/xtal_156.cif
xtal_158,-56.611717224121094,-2.573259873823686,149.49624633789062,0.3398918361183418,0.3497082086234188,db://107/xtal_158.cif
xtal_172,-57.54426574707031,-2.6156484430486504,149.32689412434897,0.3559047153585475,0.3692992877325478,db://107/xtal_172.cif
xtal_173,-55.022727966308594,-2.5010330893776636,150.37489318847656,0.7538670756578686,0.7457524238355485,db://107/xtal_173.cif
xtal_178,-54.60984802246094,-2.48226581920277,150.65070088704428,0.5391988762339885,0.5261483577437506,db://107/xtal_178.cif
xtal_180,-56.579959869384766,-2.5718163576993076,149.58753458658853,0.3418633043914028,0.34989734338866413,db://107/xtal_180.cif
xtal_181,-61.515869140625,-2.796175870028409,150.12381490071616,0.1692900560428444,0.1668442824028894,db://107/xtal_181.cif
xtal_184,-56.266719818115234,-2.5575781735506924,149.76549275716147,0.5343307932795001,0.5391721958854713,db://107/xtal_184.cif
xtal_198,-55.55323028564453,-2.5251468311656606,150.0925750732422,0.49356376275753566,0.49170186283215267,db://107/xtal_198.cif
xtal_199,-56.54179000854492,-2.570081364024769,150.1784210205078,0.353168590290669,0.3496955930617452,db://107/xtal_199.cif
xtal_23,-53.46442413330078,-2.4302010969682173,150.25802103678384,0.6009553113770507,0.5957502506838597,db://107/xtal_23.cif
xtal_25,-56.63591384887695,-2.574359720403498,149.4873046875,0.3396367612327893,0.34963086969504015,db://107/xtal_25.cif
xtal_26,-61.515682220458984,-2.7961673736572266,150.0228271484375,0.1675213142969683,0.1670703658454001,db://107/xtal_26.cif
xtal_27,-50.85218811035156,-2.311463095925071,150.0403798421224,0.839782523171888,0.8389344394712072,db://107/xtal_27.cif
xtal_35,-61.53379440307617,-2.7969906546852807,150.0214080810547,0.16715182883861246,0.1667288451901012,db://107/xtal_35.cif
xtal_40,-56.383235931396484,-2.562874360518022,149.83246866861978,0.37809731923178125,0.3813856912744905,db://107/xtal_40.cif
xtal_45,-57.009765625,-2.5913529829545454,133.15429178873697,0.3843590837842696,0.7608244347963853,db://107/xtal_45.cif
xtal_47,-56.60672378540039,-2.5730328993363814,149.65331522623697,0.34298944151862026,0.34974465802684784,db://107/xtal_47.cif
xtal_59,-61.52634811401367,-2.7966521870006216,150.05180867513022,0.16783698748516554,0.16681343263485046,db://107/xtal_59.cif
xtal_66,-56.85580062866211,-2.5843545740300957,139.57870483398438,0.35067163794153927,0.5698080349394138,db://107/xtal_66.cif
xtal_79,-61.49974822998047,-2.7954431013627485,150.15062459309897,0.1700484119361925,0.16707355949225783,db://107/xtal_79.cif
xtal_81,-53.614044189453125,-2.437002008611506,149.3747762044271,0.5830789954333934,0.5957198612895032,db://107/xtal_81.cif
xtal_86,-61.50939178466797,-2.795881444757635,148.88338216145834,0.14703241431422434,0.1691041194610583,db://107/xtal_86.cif
xtal_88,-53.86638641357422,-2.448472109707919,150.4334259033203,0.7421846160979139,0.732991757095579,db://107/xtal_88.cif
xtal_96,-57.832374572753906,-2.628744298761541,150.65445963541666,0.694103841668293,0.6796690218309425,db://107/xtal_96.cif
xtal_10,-59.18018341064453,-2.6900083368474785,150.00280253092447,0.2574672253936864,0.25741215714647414,db://10/xtal_10.cif
xtal_100,-28.502748489379883,-2.5911589535799893,150.15222676595053,0.4414329945341031,0.4383585035681542,db://10/xtal_100.cif
xtal_105,-29.372821807861328,-2.6702565279873935,150.0265858968099,0.3553134977675851,0.35477734284534224,db://10/xtal_105.cif
xtal_108,-26.60322380065918,-2.418474890969016,149.46727498372397,0.6520429288839231,0.6629867402013846,db://10/xtal_108.cif
xtal_116,-30.393102645874023,-2.7630093314430932,150.0967254638672,0.37351292172220113,0.37149168129254095,db://10/xtal_116.cif
xtal_118,-29.914981842041016,-2.7195438038219106,149.8557383219401,0.25680809905211466,0.25967334481990073,db://10/xtal_118.cif
xtal_12,-30.751075744628906,-2.7955523404208096,150.07625325520834,0.16865146135291423,0.1671453590610225,db://10/xtal_12.cif
xtal_126,-61.0007438659668,-2.7727610848166724,149.56348164876303,0.2546420827366292,0.2634779096688573,db://10/xtal_126.cif
xtal_129,-29.12794303894043,-2.6479948217218574,149.28393046061197,0.40888380190312223,0.42354671747099576,db://10/xtal_129.cif
xtal_136,-29.901687622070312,-2.7183352383700283,149.76813761393228,0.25482986825471116,0.25943275086230766,db://10/xtal_136.cif
xtal_137,-59.452980041503906,-2.702408183704723,149.73937479654947,0.23351281759703502,0.23862286302976504,db://10/xtal_137.cif
xtal_141,-28.91423797607422,-2.62856708873402,149.77718098958334,0.37365713804037815,0.37812345678692544,db://10/xtal_141.cif
xtal_148,-62.80998229980469,-2.8549991954456675,150.02726236979166,0.2789157349572481,0.27834625214206715,db://10/xtal_148.cif
xtal_156,-28.3911190032959,-2.5810108184814453,149.5669708251953,0.3556986872030766,0.3642011051291167,db://10/xtal_156.cif
xtal_158,-28.41526222229004,-2.5832056565718218,149.67606099446616,0.4137428236226897,0.4202290212407996,db://10/xtal_158.cif
xtal_161,-61.050437927246094,-2.7750199057839136,149.9996592203776,0.24399781555515043,0.24400467436886014,db://10/xtal_161.cif
xtal_169,-28.962167739868164,-2.632924339988015,149.1181437174479,0.4518901543336992,0.4701331593397162,db://10/xtal_169.cif
xtal_180,-28.76971435546875,-2.6154285777698862,149.69949340820312,0.46908073983772297,0.4752725803129104,db://10/xtal_180.cif
xtal_181,-28.300092697143555,-2.5727356997403232,149.87863159179688,0.5558582044326902,0.5583916707315929,db://10/xtal_181.cif
xtal_183,-60.39474105834961,-2.745215502652255,149.8991241455078,0.265781965491586,0.2678082411233101,db://10/xtal_183.cif
xtal_186,-61.53045654296875,-2.7968389337713067,149.74736531575522,0.16216116287807641,0.16715321100874658,db://10/xtal_186.cif
xtal_191,-30.406139373779297,-2.7641944885253906,150.09625752766928,0.3732097472501243,0.37119771323935485,db://10/xtal_191.cif
xtal_196,-30.35409164428711,-2.7594628767533735,149.4396769205729,0.25752133754553275,0.26883349988671196,db://10/xtal_196.cif
xtal_20,-60.44390869140625,-2.7474503950639204,150.58759053548178,0.2291350995383713,0.21752050727043437,db://10/xtal_20.cif
xtal_35,-28.25837516784668,-2.5689431970769707,149.32231648763022,0.5037915895973122,0.5177368708640058,db://10/xtal_35.cif
xtal_40,-29.628610610961914,-2.693510055541992,149.85925801595053,0.25024022216643454,0.2530048778848471,db://10/xtal_40.cif
xtal_41,-58.500789642333984,-2.659126801924272,150.41495768229166,0.3678640340604893,0.3595133146840865,db://10/xtal_41.cif
xtal_43,-59.174766540527344,-2.6897621154785156,150.10175577799478,0.2776246499838338,0.2756130229554489,db://10/xtal_43.cif
xtal_46,-28.564592361450195,-2.5967811237681997,150.3664805094401,0.43813134848854673,0.43073451200497337,db://10/xtal_46.cif
xtal_51,-29.171777725219727,-2.6519797932017934,149.62849934895834,0.402038415682896,0.4096209935863724,db://10/xtal_51.cif
xtal_52,-28.578323364257812,-2.5980293967507104,150.5817616780599,0.43769557526531017,0.4259672727526579,db://10/xtal_52.cif
xtal_59,-29.016311645507812,-2.637846513227983,149.68067932128906,0.31787505515778686,0.3241806319468365,db://10/xtal_59.cif
xtal_61,-58.77368927001953,-2.671531330455433,149.97959899902344,0.2894719366998518,0.28987470768302553,db://10/xtal_61.cif
xtal_64,-60.73627853393555,-2.7607399333607066,149.7384033203125,0.23865809730971418,0.24389811956510157,db://10/xtal_64.cif
xtal_69,-61.48038864135742,-2.794563120061701,150.26404825846353,0.17240469469498654,0.16719105448308222,db://10/xtal_69.cif
xtal_71,-60.41325378417969,-2.746056990189986,149.73274739583334,0.21809374237826906,0.22338434858298373,db://10/xtal_71.cif
xtal_72,-29.34164047241211,-2.6674218611283735,150.4061024983724,0.3797297181839422,0.371502286924685,db://10/xtal_72.cif
xtal_73,-27.97084617614746,-2.5428041978315874,150.23137919108072,0.5400197027189377,0.535271684667087,db://10/xtal_73.cif
xtal_78,-29.55730438232422,-2.6870276711203833,150.09618123372397,0.2633037570153634,0.2614131924832064,db://10/xtal_78.cif
xtal_81,-29.761863708496094,-2.705623973499645,152.68384806315103,0.3173638834683407,0.2642263695284449,db://10/xtal_81.cif
xtal_10,-42.01469039916992,-1.9097586545077236,158.12352498372397,1.8936062323484657,1.6982100717596158,db://111/xtal_10.cif
xtal_106,-27.478084564208984,-2.4980076876553623,149.29039510091147,0.509201876223106,0.5234957002676578,db://111/xtal_106.cif
xtal_114,-61.51648712158203,-2.7962039600719106,149.9961191813151,0.16695369114946343,0.1670303563168154,db://111/xtal_114.cif
xtal_115,-55.395015716552734,-2.517955259843306,150.3102823893229,0.6144080901334842,0.6079420176266086,db://111/xtal_115.cif
xtal_116,-59.54690933227539,-2.706677696921609,150.11675516764322,0.24658964454796653,0.2442927042553026,db://111/xtal_116.cif
xtal_117,-58.07937240600586,-2.639971473000266,149.71671549479166,0.33758080716968597,0.34321474337802643,db://111/xtal_117.cif
xtal_130,-28.309532165527344,-2.5735938332297583,150.30200703938803,0.4028297181279651,0.3968490869812713,db://111/xtal_130.cif
xtal_137,-28.482135772705078,-2.589285070245916,150.00250244140625,0.3979188809947012,0.39786904647371096,db://111/xtal_137.cif
xtal_139,-52.278465270996094,-2.3762938759543677,149.91776021321616,0.728447501996821,0.7301506575707739,db://111/xtal_139.cif
xtal_146,-54.13718032836914,-2.4607809240167793,150.7505137125651,0.5981998297621671,0.5829706478134993,db://111/xtal_146.cif
xtal_150,-61.292320251464844,-2.7860145568847656,150.11275736490884,0.16720706895620066,0.16498875324228596,db://111/xtal_150.cif
xtal_156,-60.28034973144531,-2.740015896883878,149.81700134277344,0.2792219581271725,0.28290990053933235,db://111/xtal_156.cif
xtal_161,-29.453777313232422,-2.6776161193847656,150.2325185139974,0.26548132022437054,0.2609262169086811,db://111/xtal_161.cif
xtal_164,-27.105234146118164,-2.4641121951016514,150.3669637044271,0.7861422270780238,0.7782101296697254,db://111/xtal_164.cif
xtal_165,-61.598731994628906,-2.799942363392223,149.12951151529947,0.1497982439026263,0.16701626604601869,db://111/xtal_165.cif
xtal_176,-59.459510803222656,-2.7027050365101206,150.17789204915366,0.26375650091857883,0.26024260207216293,db://111/xtal_176.cif
xtal_179,-28.409605026245117,-2.582691366022283,149.94088236490884,0.4154063398182873,0.4165884086666629,db://111/xtal_179.cif
xtal_18,-59.93681716918945,-2.7244007804177026,150.30171712239584,0.25719934000078903,0.25121404704678246,db://111/xtal_18.cif
xtal_187,-28.42047691345215,-2.5836797194047407,150.8634490966797,0.4153053927993307,0.3981410564302941,db://111/xtal_187.cif
xtal_189,-27.261125564575195,-2.478284142234109,149.96266174316406,0.5675531337405737,0.5683114975437289,db://111/xtal_189.cif
xtal_196,-29.450855255126953,-2.677350477738814,146.78935750325522,0.31132742931587387,0.3766971295494841,db://111/xtal_196.cif
xtal_2,-60.169525146484375,-2.7349784157492896,147.2993621826172,0.18206662234597235,0.23554874221504685,db://111/xtal_2.cif
xtal_22,-28.31671142578125,-2.574246493252841,149.6541493733724,0.5133881575041689,0.5205236788594584,db://111/xtal_22.cif
xtal_23,-28.718185424804688,-2.6107441295276987,149.84739685058594,0.8011351718893874,0.8046097969930591,db://111/xtal_23.cif
xtal_3,-30.23735809326172,-2.7488507357510654,150.01178487141928,0.2688555981866924,0.2686185282714382,db://111/xtal_3.cif
xtal_30,-59.81214141845703,-2.718733700838956,150.0118662516276,0.28224037924143824,0.2820029959300248,db://111/xtal_30.cif
xtal_35,-61.49614715576172,-2.7952794161709873,150.11483256022134,0.1694068111774514,0.1671389306227247,db://111/xtal_35.cif
xtal_43,-59.82359313964844,-2.7192542336203833,149.8809611002604,0.25730366004851973,0.25966771065289584,db://111/xtal_43.cif
xtal_5,-58.25725173950195,-2.648056897250089,150.00656127929688,0.3162653956927812,0.31613573638772097,db://111/xtal_5.cif
xtal_6,-28.557361602783203,-2.5961237820712,149.83118184407553,0.46924424834405376,0.4726980673138798,db://111/xtal_6.cif
xtal_60,-26.570419311523438,-2.4154926646839487,150.2896525065104,0.6991772882485466,0.6931744002002129,db://111/xtal_60.cif
xtal_71,-27.941614151000977,-2.540146741000089,149.96683247884116,0.4942832018296644,0.4949543136860013,db://111/xtal_71.cif
xtal_72,-56.08662796020508,-2.5493921800093218,148.5545399983724,0.5227186405642531,0.5526107819404446,db://111/xtal_72.cif
xtal_73,-29.87249755859375,-2.7156815962357954,150.03177388509116,0.2602282939323986,0.25959805264121544,db://111/xtal_73.cif
