filename,filepath,tsne_dim1,tsne_dim2
xtal_67.cif,./Al13Sc3N16/__initial__/176/xtal_67.cif,-100.27215,1.5587485
xtal_68.cif,./Al13Sc3N16/__initial__/176/xtal_68.cif,-8.48042,-23.436079
xtal_69.cif,./Al13Sc3N16/__initial__/176/xtal_69.cif,-8.906458,12.822499
xtal_7.cif,./Al13Sc3N16/__initial__/176/xtal_7.cif,6.9033093,5.232601
xtal_70.cif,./Al13Sc3N16/__initial__/176/xtal_70.cif,-15.352916,78.71101
xtal_72.cif,./Al13Sc3N16/__initial__/176/xtal_72.cif,-53.285496,-41.17025
xtal_74.cif,./Al13Sc3N16/__initial__/176/xtal_74.cif,-84.98226,17.05962
xtal_75.cif,./Al13Sc3N16/__initial__/176/xtal_75.cif,-55.67787,48.12192
xtal_77.cif,./Al13Sc3N16/__initial__/176/xtal_77.cif,49.98199,35.878178
xtal_78.cif,./Al13Sc3N16/__initial__/176/xtal_78.cif,49.975765,73.02037
xtal_79.cif,./Al13Sc3N16/__initial__/176/xtal_79.cif,-71.7453,-29.617424
xtal_81.cif,./Al13Sc3N16/__initial__/176/xtal_81.cif,-78.844955,26.81273
xtal_83.cif,./Al13Sc3N16/__initial__/176/xtal_83.cif,-77.257034,12.106432
xtal_84.cif,./Al13Sc3N16/__initial__/176/xtal_84.cif,29.713028,84.47463
xtal_89.cif,./Al13Sc3N16/__initial__/176/xtal_89.cif,-54.264862,19.259136
xtal_91.cif,./Al13Sc3N16/__initial__/176/xtal_91.cif,-14.809445,-65.601074
xtal_94.cif,./Al13Sc3N16/__initial__/176/xtal_94.cif,47.412685,60.77355
xtal_95.cif,./Al13Sc3N16/__initial__/176/xtal_95.cif,-82.9019,31.345179
xtal_96.cif,./Al13Sc3N16/__initial__/176/xtal_96.cif,-43.74398,50.063736
xtal_15.cif,./Al13Sc3N16/__initial__/177/xtal_15.cif,-26.397762,91.9406
xtal_18.cif,./Al13Sc3N16/__initial__/177/xtal_18.cif,-61.644547,-33.492455
xtal_23.cif,./Al13Sc3N16/__initial__/177/xtal_23.cif,-83.60424,41.62999
xtal_24.cif,./Al13Sc3N16/__initial__/177/xtal_24.cif,-63.833652,41.287994
xtal_25.cif,./Al13Sc3N16/__initial__/177/xtal_25.cif,-73.69215,3.717773
xtal_29.cif,./Al13Sc3N16/__initial__/177/xtal_29.cif,11.54699,62.18816
xtal_3.cif,./Al13Sc3N16/__initial__/177/xtal_3.cif,-82.25339,51.585686
xtal_30.cif,./Al13Sc3N16/__initial__/177/xtal_30.cif,-78.18434,4.184
xtal_32.cif,./Al13Sc3N16/__initial__/177/xtal_32.cif,-80.28182,23.830482
xtal_33.cif,./Al13Sc3N16/__initial__/177/xtal_33.cif,-82.03024,37.836365
xtal_34.cif,./Al13Sc3N16/__initial__/177/xtal_34.cif,-43.69087,70.743515
xtal_35.cif,./Al13Sc3N16/__initial__/177/xtal_35.cif,-70.761826,17.616632
xtal_36.cif,./Al13Sc3N16/__initial__/177/xtal_36.cif,-95.06724,-26.044874
xtal_4.cif,./Al13Sc3N16/__initial__/177/xtal_4.cif,-54.797867,30.167934
xtal_41.cif,./Al13Sc3N16/__initial__/177/xtal_41.cif,24.818943,6.562009
xtal_45.cif,./Al13Sc3N16/__initial__/177/xtal_45.cif,-89.57987,36.150337
xtal_48.cif,./Al13Sc3N16/177/xtal_48.cif,4.7338843,68.16355
xtal_5.cif,./Al13Sc3N16/__initial__/177/xtal_5.cif,9.636806,18.176235
xtal_50.cif,./Al13Sc3N16/__initial__/177/xtal_50.cif,36.34924,63.145645
xtal_51.cif,./Al13Sc3N16/__initial__/177/xtal_51.cif,-44.627228,-63.40456
xtal_53.cif,./Al13Sc3N16/__initial__/177/xtal_53.cif,32.61608,69.1321
xtal_55.cif,./Al13Sc3N16/__initial__/177/xtal_55.cif,-92.86772,-29.487238
xtal_56.cif,./Al13Sc3N16/__initial__/177/xtal_56.cif,-56.529297,11.528905
xtal_59.cif,./Al13Sc3N16/177/xtal_59.cif,56.00534,-27.62333
xtal_61.cif,./Al13Sc3N16/__initial__/177/xtal_61.cif,-84.18486,59.263287
xtal_62.cif,./Al13Sc3N16/__initial__/177/xtal_62.cif,15.188856,-7.0812736
xtal_65.cif,./Al13Sc3N16/__initial__/177/xtal_65.cif,-77.63693,4.557764
xtal_66.cif,./Al13Sc3N16/__initial__/177/xtal_66.cif,-15.6017885,2.136288
xtal_67.cif,./Al13Sc3N16/__initial__/177/xtal_67.cif,-1.246603,41.649433
xtal_68.cif,./Al13Sc3N16/__initial__/177/xtal_68.cif,-80.72086,55.74364
xtal_71.cif,./Al13Sc3N16/__initial__/177/xtal_71.cif,-3.0269077,13.567845
xtal_73.cif,./Al13Sc3N16/__initial__/177/xtal_73.cif,-30.888195,38.892223
xtal_74.cif,./Al13Sc3N16/__initial__/177/xtal_74.cif,60.048492,58.788944
xtal_76.cif,./Al13Sc3N16/__initial__/177/xtal_76.cif,-62.90647,-32.60056
xtal_77.cif,./Al13Sc3N16/__initial__/177/xtal_77.cif,-73.83999,18.24764
xtal_78.cif,./Al13Sc3N16/__initial__/177/xtal_78.cif,-75.01242,12.363558
xtal_79.cif,./Al13Sc3N16/__initial__/177/xtal_79.cif,-83.77852,56.097202
xtal_80.cif,./Al13Sc3N16/__initial__/177/xtal_80.cif,-87.45389,38.47522
xtal_82.cif,./Al13Sc3N16/__initial__/177/xtal_82.cif,-44.19909,-63.757587
xtal_83.cif,./Al13Sc3N16/__initial__/177/xtal_83.cif,-80.73991,49.096584
xtal_85.cif,./Al13Sc3N16/__initial__/177/xtal_85.cif,-77.77529,26.108381
xtal_86.cif,./Al13Sc3N16/__initial__/177/xtal_86.cif,59.690372,43.79156
xtal_88.cif,./Al13Sc3N16/__initial__/177/xtal_88.cif,17.446213,88.22139
xtal_90.cif,./Al13Sc3N16/__initial__/177/xtal_90.cif,-86.33275,24.45484
xtal_91.cif,./Al13Sc3N16/__initial__/177/xtal_91.cif,-63.10062,6.531877
xtal_92.cif,./Al13Sc3N16/__initial__/177/xtal_92.cif,-39.76223,-34.96451
xtal_93.cif,./Al13Sc3N16/__initial__/177/xtal_93.cif,-67.52903,27.365875
xtal_96.cif,./Al13Sc3N16/__initial__/177/xtal_96.cif,-63.706787,47.998978
xtal_97.cif,./Al13Sc3N16/__initial__/177/xtal_97.cif,-21.634699,-17.125357
xtal_98.cif,./Al13Sc3N16/__initial__/177/xtal_98.cif,-40.1159,25.974865
xtal_1.cif,./Al13Sc3N16/__initial__/182/xtal_1.cif,-52.596043,-50.067924
xtal_100.cif,./Al13Sc3N16/__initial__/182/xtal_100.cif,-81.02767,1.3395891
xtal_18.cif,./Al13Sc3N16/__initial__/182/xtal_18.cif,-68.4335,-39.743546
xtal_2.cif,./Al13Sc3N16/__initial__/182/xtal_2.cif,61.466503,76.891624
xtal_21.cif,./Al13Sc3N16/__initial__/182/xtal_21.cif,-71.31731,46.722866
xtal_25.cif,./Al13Sc3N16/__initial__/182/xtal_25.cif,-27.020565,-5.9492397
xtal_27.cif,./Al13Sc3N16/__initial__/182/xtal_27.cif,54.260895,55.33228
xtal_30.cif,./Al13Sc3N16/__initial__/182/xtal_30.cif,13.162697,-17.726177
xtal_31.cif,./Al13Sc3N16/__initial__/182/xtal_31.cif,-74.11577,18.297838
xtal_32.cif,./Al13Sc3N16/__initial__/182/xtal_32.cif,-79.51038,66.50604
xtal_33.cif,./Al13Sc3N16/__initial__/182/xtal_33.cif,-22.931396,-41.95675
xtal_35.cif,./Al13Sc3N16/__initial__/182/xtal_35.cif,-7.7281947,46.103104
xtal_37.cif,./Al13Sc3N16/__initial__/182/xtal_37.cif,16.211306,6.585972
xtal_38.cif,./Al13Sc3N16/__initial__/182/xtal_38.cif,4.9727807,29.048204
xtal_4.cif,./Al13Sc3N16/__initial__/182/xtal_4.cif,-87.0769,-14.785788
xtal_40.cif,./Al13Sc3N16/__initial__/182/xtal_40.cif,37.695744,87.15167
xtal_42.cif,./Al13Sc3N16/__initial__/182/xtal_42.cif,-6.357225,-9.694961
xtal_43.cif,./Al13Sc3N16/__initial__/182/xtal_43.cif,-85.25669,-39.177864
xtal_46.cif,./Al13Sc3N16/__initial__/182/xtal_46.cif,-52.67093,-38.168167
xtal_49.cif,./Al13Sc3N16/__initial__/182/xtal_49.cif,-62.444862,-8.359313
xtal_5.cif,./Al13Sc3N16/__initial__/182/xtal_5.cif,-8.456694,35.754086
xtal_50.cif,./Al13Sc3N16/__initial__/182/xtal_50.cif,-2.2115312,-7.174616
xtal_51.cif,./Al13Sc3N16/__initial__/182/xtal_51.cif,-76.88564,-45.07716
xtal_52.cif,./Al13Sc3N16/__initial__/182/xtal_52.cif,24.061274,58.969635
xtal_54.cif,./Al13Sc3N16/__initial__/182/xtal_54.cif,23.994621,69.75127
xtal_55.cif,./Al13Sc3N16/182/xtal_55.cif,-88.54927,-50.853485
xtal_56.cif,./Al13Sc3N16/__initial__/182/xtal_56.cif,0.5257257,15.5143
xtal_57.cif,./Al13Sc3N16/__initial__/182/xtal_57.cif,-26.159698,10.083023
xtal_58.cif,./Al13Sc3N16/__initial__/182/xtal_58.cif,-76.66934,-33.084614
xtal_59.cif,./Al13Sc3N16/__initial__/182/xtal_59.cif,-31.200127,-58.793724
xtal_62.cif,./Al13Sc3N16/__initial__/182/xtal_62.cif,69.93814,69.590996
xtal_65.cif,./Al13Sc3N16/__initial__/182/xtal_65.cif,11.3312435,-13.930582
xtal_69.cif,./Al13Sc3N16/__initial__/182/xtal_69.cif,43.206444,33.284977
xtal_71.cif,./Al13Sc3N16/__initial__/182/xtal_71.cif,-47.841656,-67.1373
xtal_72.cif,./Al13Sc3N16/__initial__/182/xtal_72.cif,27.786182,86.955765
xtal_75.cif,./Al13Sc3N16/__initial__/182/xtal_75.cif,39.30382,12.4634
xtal_76.cif,./Al13Sc3N16/__initial__/182/xtal_76.cif,-19.952042,-37.41436
xtal_78.cif,./Al13Sc3N16/__initial__/182/xtal_78.cif,-28.612844,11.334908
xtal_80.cif,./Al13Sc3N16/__initial__/182/xtal_80.cif,-77.899185,22.523422
xtal_81.cif,./Al13Sc3N16/__initial__/182/xtal_81.cif,-31.246874,11.837707
xtal_83.cif,./Al13Sc3N16/__initial__/182/xtal_83.cif,29.012201,49.609524
xtal_85.cif,./Al13Sc3N16/__initial__/182/xtal_85.cif,-1.9253383,22.416145
xtal_86.cif,./Al13Sc3N16/__initial__/182/xtal_86.cif,1.7530096,0.9042233
xtal_87.cif,./Al13Sc3N16/__initial__/182/xtal_87.cif,54.197014,43.649868
xtal_88.cif,./Al13Sc3N16/__initial__/182/xtal_88.cif,9.814326,-14.516634
xtal_9.cif,./Al13Sc3N16/__initial__/182/xtal_9.cif,44.564762,25.107843
xtal_90.cif,./Al13Sc3N16/__initial__/182/xtal_90.cif,9.906765,44.907898
xtal_91.cif,./Al13Sc3N16/__initial__/182/xtal_91.cif,-86.83524,25.81916
xtal_95.cif,./Al13Sc3N16/__initial__/182/xtal_95.cif,31.993599,86.1114
xtal_98.cif,./Al13Sc3N16/__initial__/182/xtal_98.cif,53.22868,38.50557
xtal_1.cif,./Al13Sc3N16/__initial__/183/xtal_1.cif,84.54352,-45.928307
xtal_10.cif,./Al13Sc3N16/__initial__/183/xtal_10.cif,-63.543087,-66.47734
xtal_100.cif,./Al13Sc3N16/__initial__/183/xtal_100.cif,87.7556,-32.668213
xtal_12.cif,./Al13Sc3N16/__initial__/183/xtal_12.cif,83.480835,-57.25458
xtal_13.cif,./Al13Sc3N16/__initial__/183/xtal_13.cif,94.7605,-51.142166
xtal_14.cif,./Al13Sc3N16/__initial__/183/xtal_14.cif,42.66048,-71.87316
xtal_15.cif,./Al13Sc3N16/__initial__/183/xtal_15.cif,69.94097,-89.021416
xtal_17.cif,./Al13Sc3N16/__initial__/183/xtal_17.cif,89.46105,-45.39353
xtal_19.cif,./Al13Sc3N16/__initial__/183/xtal_19.cif,32.933754,-90.135414
xtal_2.cif,./Al13Sc3N16/__initial__/183/xtal_2.cif,-75.485275,26.342888
xtal_27.cif,./Al13Sc3N16/183/xtal_27.cif,4.8913774,-7.896566
xtal_29.cif,./Al13Sc3N16/__initial__/183/xtal_29.cif,-18.608427,-17.012093
xtal_3.cif,./Al13Sc3N16/__initial__/183/xtal_3.cif,-67.76299,58.26286
xtal_30.cif,./Al13Sc3N16/__initial__/183/xtal_30.cif,56.80777,-43.696503
xtal_31.cif,./Al13Sc3N16/__initial__/183/xtal_31.cif,-74.440094,24.10268
xtal_33.cif,./Al13Sc3N16/__initial__/183/xtal_33.cif,92.00417,-52.859
xtal_36.cif,./Al13Sc3N16/__initial__/183/xtal_36.cif,-54.46453,19.393888
xtal_39.cif,./Al13Sc3N16/__initial__/183/xtal_39.cif,41.374054,-13.812643
xtal_4.cif,./Al13Sc3N16/__initial__/183/xtal_4.cif,82.364265,-66.37968
xtal_43.cif,./Al13Sc3N16/__initial__/183/xtal_43.cif,-56.14781,-8.998363
xtal_46.cif,./Al13Sc3N16/__initial__/183/xtal_46.cif,44.930767,-82.36764
xtal_49.cif,./Al13Sc3N16/183/xtal_49.cif,-75.998955,-68.80389
xtal_5.cif,./Al13Sc3N16/183/xtal_5.cif,79.122025,-1.1958642
xtal_53.cif,./Al13Sc3N16/__initial__/183/xtal_53.cif,-71.35056,-54.17754
xtal_54.cif,./Al13Sc3N16/__initial__/183/xtal_54.cif,79.32292,-70.06125
xtal_57.cif,./Al13Sc3N16/__initial__/183/xtal_57.cif,88.978874,-24.626606
xtal_59.cif,./Al13Sc3N16/__initial__/183/xtal_59.cif,53.59993,-92.79375
xtal_6.cif,./Al13Sc3N16/__initial__/183/xtal_6.cif,79.55598,-51.567024
xtal_60.cif,./Al13Sc3N16/__initial__/183/xtal_60.cif,56.351414,-59.063137
xtal_62.cif,./Al13Sc3N16/__initial__/183/xtal_62.cif,81.43736,-37.935726
xtal_64.cif,./Al13Sc3N16/__initial__/183/xtal_64.cif,89.66448,-43.33858
xtal_65.cif,./Al13Sc3N16/__initial__/183/xtal_65.cif,69.973175,-75.064606
xtal_68.cif,./Al13Sc3N16/183/xtal_68.cif,-8.525476,-73.294975
xtal_70.cif,./Al13Sc3N16/__initial__/183/xtal_70.cif,-31.754938,-16.830591
xtal_72.cif,./Al13Sc3N16/183/xtal_72.cif,-4.8738756,-72.273994
xtal_73.cif,./Al13Sc3N16/__initial__/183/xtal_73.cif,71.1675,-21.72587
xtal_74.cif,./Al13Sc3N16/__initial__/183/xtal_74.cif,91.69238,34.80844
xtal_75.cif,./Al13Sc3N16/__initial__/183/xtal_75.cif,-91.20678,-10.085161
xtal_78.cif,./Al13Sc3N16/__initial__/183/xtal_78.cif,-68.110695,-47.30475
xtal_81.cif,./Al13Sc3N16/__initial__/183/xtal_81.cif,20.678896,-75.49692
xtal_83.cif,./Al13Sc3N16/__initial__/183/xtal_83.cif,-2.909811,18.775928
xtal_85.cif,./Al13Sc3N16/__initial__/183/xtal_85.cif,-36.182266,-5.4774528
xtal_86.cif,./Al13Sc3N16/__initial__/183/xtal_86.cif,91.31442,-57.26147
xtal_88.cif,./Al13Sc3N16/__initial__/183/xtal_88.cif,71.25067,-83.6166
xtal_9.cif,./Al13Sc3N16/__initial__/183/xtal_9.cif,66.95762,-85.104774
xtal_90.cif,./Al13Sc3N16/__initial__/183/xtal_90.cif,38.089886,-72.96138
xtal_92.cif,./Al13Sc3N16/__initial__/183/xtal_92.cif,-56.503395,50.41969
xtal_93.cif,./Al13Sc3N16/183/xtal_93.cif,-3.6117887,-45.451855
xtal_97.cif,./Al13Sc3N16/__initial__/183/xtal_97.cif,38.96779,-96.226654
xtal_98.cif,./Al13Sc3N16/__initial__/183/xtal_98.cif,28.758568,-69.140686
xtal_1.cif,./Al13Sc3N16/__initial__/184/xtal_1.cif,91.29184,-13.576314
xtal_10.cif,./Al13Sc3N16/__initial__/184/xtal_10.cif,-101.40972,-5.8524685
xtal_11.cif,./Al13Sc3N16/__initial__/184/xtal_11.cif,40.465332,-75.40375
xtal_12.cif,./Al13Sc3N16/__initial__/184/xtal_12.cif,73.53613,-48.724777
xtal_13.cif,./Al13Sc3N16/__initial__/184/xtal_13.cif,59.638756,60.794983
xtal_14.cif,./Al13Sc3N16/__initial__/184/xtal_14.cif,-52.01922,66.54322
xtal_16.cif,./Al13Sc3N16/__initial__/184/xtal_16.cif,-2.519111,-22.620993
xtal_17.cif,./Al13Sc3N16/__initial__/184/xtal_17.cif,90.8075,-45.719673
xtal_2.cif,./Al13Sc3N16/__initial__/184/xtal_2.cif,-12.696886,83.28478
xtal_20.cif,./Al13Sc3N16/__initial__/184/xtal_20.cif,27.492151,-55.316593
xtal_21.cif,./Al13Sc3N16/__initial__/184/xtal_21.cif,-9.830004,77.49826
xtal_24.cif,./Al13Sc3N16/__initial__/184/xtal_24.cif,35.306618,-97.73222
xtal_25.cif,./Al13Sc3N16/__initial__/184/xtal_25.cif,38.749176,-81.67355
xtal_27.cif,./Al13Sc3N16/__initial__/184/xtal_27.cif,10.542871,-73.02855
xtal_29.cif,./Al13Sc3N16/__initial__/184/xtal_29.cif,81.272835,-67.455574
xtal_31.cif,./Al13Sc3N16/__initial__/184/xtal_31.cif,94.91974,-7.646187
xtal_33.cif,./Al13Sc3N16/__initial__/184/xtal_33.cif,3.0398748,33.271057
xtal_37.cif,./Al13Sc3N16/__initial__/184/xtal_37.cif,69.13656,-69.77216
xtal_4.cif,./Al13Sc3N16/__initial__/184/xtal_4.cif,83.60678,-58.390297
xtal_40.cif,./Al13Sc3N16/__initial__/184/xtal_40.cif,90.12563,-58.261482
xtal_41.cif,./Al13Sc3N16/__initial__/184/xtal_41.cif,41.125336,21.4874
xtal_42.cif,./Al13Sc3N16/__initial__/184/xtal_42.cif,16.018532,-92.31512
xtal_44.cif,./Al13Sc3N16/__initial__/184/xtal_44.cif,-3.4475284,51.09094
xtal_45.cif,./Al13Sc3N16/__initial__/184/xtal_45.cif,-59.167053,50.565475
xtal_48.cif,./Al13Sc3N16/__initial__/184/xtal_48.cif,-37.99643,-33.934624
xtal_49.cif,./Al13Sc3N16/__initial__/184/xtal_49.cif,96.40907,-34.90002
xtal_5.cif,./Al13Sc3N16/__initial__/184/xtal_5.cif,98.58189,-45.478546
xtal_50.cif,./Al13Sc3N16/__initial__/184/xtal_50.cif,-33.527966,-22.819887
xtal_51.cif,./Al13Sc3N16/__initial__/184/xtal_51.cif,33.037876,29.233044
xtal_55.cif,./Al13Sc3N16/__initial__/184/xtal_55.cif,86.55736,-57.196384
xtal_58.cif,./Al13Sc3N16/__initial__/184/xtal_58.cif,-43.223,-57.309784
xtal_60.cif,./Al13Sc3N16/__initial__/184/xtal_60.cif,3.4438934,-28.274847
xtal_61.cif,./Al13Sc3N16/__initial__/184/xtal_61.cif,-103.305016,2.3351116
xtal_63.cif,./Al13Sc3N16/__initial__/184/xtal_63.cif,-64.951195,30.121027
xtal_66.cif,./Al13Sc3N16/__initial__/184/xtal_66.cif,63.636555,-63.275894
xtal_68.cif,./Al13Sc3N16/__initial__/184/xtal_68.cif,19.398113,89.21291
xtal_7.cif,./Al13Sc3N16/__initial__/184/xtal_7.cif,89.08574,-48.487076
xtal_71.cif,./Al13Sc3N16/__initial__/184/xtal_71.cif,69.14337,-56.35895
xtal_74.cif,./Al13Sc3N16/__initial__/184/xtal_74.cif,19.636824,-88.36386
xtal_75.cif,./Al13Sc3N16/__initial__/184/xtal_75.cif,42.120106,-74.46249
xtal_76.cif,./Al13Sc3N16/__initial__/184/xtal_76.cif,-41.14863,61.681103
xtal_77.cif,./Al13Sc3N16/__initial__/184/xtal_77.cif,-23.102274,45.45807
xtal_79.cif,./Al13Sc3N16/__initial__/184/xtal_79.cif,35.728336,-90.4938
xtal_8.cif,./Al13Sc3N16/__initial__/184/xtal_8.cif,78.4525,-76.139694
xtal_81.cif,./Al13Sc3N16/__initial__/184/xtal_81.cif,35.340187,-95.42815
xtal_85.cif,./Al13Sc3N16/__initial__/184/xtal_85.cif,-69.38489,-13.7880945
xtal_86.cif,./Al13Sc3N16/__initial__/184/xtal_86.cif,80.54345,-51.201958
xtal_9.cif,./Al13Sc3N16/__initial__/184/xtal_9.cif,49.11832,-63.701954
xtal_92.cif,./Al13Sc3N16/__initial__/184/xtal_92.cif,61.434242,-85.36891
xtal_99.cif,./Al13Sc3N16/__initial__/184/xtal_99.cif,-44.734226,68.50088
xtal_10.cif,./Al13Sc3N16/__initial__/185/xtal_10.cif,-87.56342,22.469568
xtal_13.cif,./Al13Sc3N16/__initial__/185/xtal_13.cif,2.1622612,-25.718168
xtal_16.cif,./Al13Sc3N16/__initial__/185/xtal_16.cif,70.32427,-88.05546
xtal_17.cif,./Al13Sc3N16/__initial__/185/xtal_17.cif,47.13949,-58.713223
xtal_19.cif,./Al13Sc3N16/__initial__/185/xtal_19.cif,-42.88979,-46.54532
xtal_20.cif,./Al13Sc3N16/__initial__/185/xtal_20.cif,66.43067,-79.36573
xtal_21.cif,./Al13Sc3N16/__initial__/185/xtal_21.cif,-96.15456,-7.1324778
xtal_22.cif,./Al13Sc3N16/__initial__/185/xtal_22.cif,87.618126,-61.374393
xtal_24.cif,./Al13Sc3N16/__initial__/185/xtal_24.cif,37.67554,-35.309307
xtal_25.cif,./Al13Sc3N16/__initial__/185/xtal_25.cif,98.86131,-36.11324
xtal_28.cif,./Al13Sc3N16/__initial__/185/xtal_28.cif,95.37084,-39.13487
xtal_29.cif,./Al13Sc3N16/__initial__/185/xtal_29.cif,10.744246,16.982826
xtal_3.cif,./Al13Sc3N16/__initial__/185/xtal_3.cif,-52.11651,-47.50988
xtal_30.cif,./Al13Sc3N16/__initial__/185/xtal_30.cif,-51.89488,43.072178
xtal_31.cif,./Al13Sc3N16/__initial__/185/xtal_31.cif,-100.512245,-12.093085
xtal_32.cif,./Al13Sc3N16/__initial__/185/xtal_32.cif,-88.97281,31.011744
xtal_33.cif,./Al13Sc3N16/__initial__/185/xtal_33.cif,24.783356,-1.6489133
xtal_34.cif,./Al13Sc3N16/__initial__/185/xtal_34.cif,-44.48633,-37.529373
xtal_35.cif,./Al13Sc3N16/__initial__/185/xtal_35.cif,4.7255135,-21.202564
xtal_37.cif,./Al13Sc3N16/__initial__/185/xtal_37.cif,95.38239,-41.17262
xtal_4.cif,./Al13Sc3N16/__initial__/185/xtal_4.cif,-108.606285,-7.807084
xtal_42.cif,./Al13Sc3N16/__initial__/185/xtal_42.cif,67.992485,-56.17933
xtal_44.cif,./Al13Sc3N16/__initial__/185/xtal_44.cif,44.179638,-85.90675
xtal_45.cif,./Al13Sc3N16/__initial__/185/xtal_45.cif,-38.76684,-57.60468
xtal_46.cif,./Al13Sc3N16/__initial__/185/xtal_46.cif,29.380524,-91.81459
xtal_47.cif,./Al13Sc3N16/__initial__/185/xtal_47.cif,-70.98442,-42.669884
xtal_51.cif,./Al13Sc3N16/__initial__/185/xtal_51.cif,77.74423,-26.318241
xtal_53.cif,./Al13Sc3N16/__initial__/185/xtal_53.cif,81.84629,-57.63254
xtal_55.cif,./Al13Sc3N16/__initial__/185/xtal_55.cif,60.293613,-76.832
xtal_57.cif,./Al13Sc3N16/__initial__/185/xtal_57.cif,-5.6530747,18.693935
xtal_58.cif,./Al13Sc3N16/__initial__/185/xtal_58.cif,2.930753,62.39843
xtal_59.cif,./Al13Sc3N16/__initial__/185/xtal_59.cif,-56.25537,34.134697
xtal_6.cif,./Al13Sc3N16/__initial__/185/xtal_6.cif,80.07672,-11.820507
xtal_65.cif,./Al13Sc3N16/__initial__/185/xtal_65.cif,32.420273,-73.06437
xtal_66.cif,./Al13Sc3N16/__initial__/185/xtal_66.cif,21.412645,-8.690557
xtal_67.cif,./Al13Sc3N16/__initial__/185/xtal_67.cif,4.917017,-7.060067
xtal_68.cif,./Al13Sc3N16/__initial__/185/xtal_68.cif,45.147537,16.785583
xtal_73.cif,./Al13Sc3N16/__initial__/185/xtal_73.cif,-79.28765,-28.832695
xtal_76.cif,./Al13Sc3N16/__initial__/185/xtal_76.cif,97.608955,-40.68001
xtal_83.cif,./Al13Sc3N16/__initial__/185/xtal_83.cif,2.7228167,-74.59341
xtal_84.cif,./Al13Sc3N16/__initial__/185/xtal_84.cif,23.131985,52.203857
xtal_89.cif,./Al13Sc3N16/__initial__/185/xtal_89.cif,-0.3535654,37.088123
xtal_9.cif,./Al13Sc3N16/__initial__/185/xtal_9.cif,15.911038,42.42468
xtal_90.cif,./Al13Sc3N16/__initial__/185/xtal_90.cif,-64.33339,8.242843
xtal_91.cif,./Al13Sc3N16/__initial__/185/xtal_91.cif,45.29459,65.35497
xtal_93.cif,./Al13Sc3N16/__initial__/185/xtal_93.cif,-78.283226,12.307973
xtal_94.cif,./Al13Sc3N16/__initial__/185/xtal_94.cif,-71.26465,38.134487
xtal_95.cif,./Al13Sc3N16/__initial__/185/xtal_95.cif,90.46503,-24.919088
xtal_96.cif,./Al13Sc3N16/__initial__/185/xtal_96.cif,80.81837,-57.137646
xtal_97.cif,./Al13Sc3N16/__initial__/185/xtal_97.cif,-21.408562,-22.55311
xtal_100.cif,./Al13Sc3N16/__initial__/186/xtal_100.cif,-69.5931,-29.25802
xtal_12.cif,./Al13Sc3N16/__initial__/186/xtal_12.cif,38.636566,-80.10674
xtal_14.cif,./Al13Sc3N16/__initial__/186/xtal_14.cif,56.492477,-81.34845
xtal_16.cif,./Al13Sc3N16/__initial__/186/xtal_16.cif,25.60908,-51.69841
xtal_17.cif,./Al13Sc3N16/__initial__/186/xtal_17.cif,55.06484,-72.38548
xtal_18.cif,./Al13Sc3N16/__initial__/186/xtal_18.cif,10.172702,16.222103
xtal_20.cif,./Al13Sc3N16/__initial__/186/xtal_20.cif,44.1737,-55.929016
xtal_22.cif,./Al13Sc3N16/__initial__/186/xtal_22.cif,15.456405,13.40185
xtal_23.cif,./Al13Sc3N16/__initial__/186/xtal_23.cif,0.2914071,-82.90579
xtal_24.cif,./Al13Sc3N16/__initial__/186/xtal_24.cif,80.27399,-43.479507
xtal_26.cif,./Al13Sc3N16/__initial__/186/xtal_26.cif,-31.215094,-1.9422772
xtal_3.cif,./Al13Sc3N16/__initial__/186/xtal_3.cif,31.685139,53.26051
xtal_31.cif,./Al13Sc3N16/__initial__/186/xtal_31.cif,44.431805,-89.96806
xtal_32.cif,./Al13Sc3N16/__initial__/186/xtal_32.cif,84.3861,-42.685356
xtal_34.cif,./Al13Sc3N16/__initial__/186/xtal_34.cif,76.45371,-38.88752
xtal_35.cif,./Al13Sc3N16/__initial__/186/xtal_35.cif,80.59734,24.864538
xtal_36.cif,./Al13Sc3N16/__initial__/186/xtal_36.cif,89.57743,-53.909157
xtal_37.cif,./Al13Sc3N16/__initial__/186/xtal_37.cif,-1.0728636,72.690865
xtal_38.cif,./Al13Sc3N16/__initial__/186/xtal_38.cif,80.468124,-60.05931
xtal_39.cif,./Al13Sc3N16/__initial__/186/xtal_39.cif,77.0208,48.138573
xtal_4.cif,./Al13Sc3N16/__initial__/186/xtal_4.cif,54.472023,-56.788296
xtal_40.cif,./Al13Sc3N16/__initial__/186/xtal_40.cif,-92.07276,-53.227676
xtal_41.cif,./Al13Sc3N16/__initial__/186/xtal_41.cif,32.46058,-54.78575
xtal_42.cif,./Al13Sc3N16/__initial__/186/xtal_42.cif,63.51909,-46.464867
xtal_43.cif,./Al13Sc3N16/__initial__/186/xtal_43.cif,91.62612,-54.027466
xtal_47.cif,./Al13Sc3N16/__initial__/186/xtal_47.cif,74.32045,7.462086
xtal_49.cif,./Al13Sc3N16/__initial__/186/xtal_49.cif,50.220543,-5.3304152
xtal_52.cif,./Al13Sc3N16/__initial__/186/xtal_52.cif,-54.70398,-52.841663
