filename,filepath,tsne_dim1,tsne_dim2
xtal_87.cif,./Al13Sc3N16/211/xtal_87.cif,-9.06117,-55.34603
xtal_88.cif,./Al13Sc3N16/__initial__/211/xtal_88.cif,-24.954126,-39.41159
xtal_89.cif,./Al13Sc3N16/__initial__/211/xtal_89.cif,-99.41076,4.5055947
xtal_9.cif,./Al13Sc3N16/211/xtal_9.cif,-58.845142,6.8209815
xtal_90.cif,./Al13Sc3N16/211/xtal_90.cif,-37.022163,-67.71856
xtal_91.cif,./Al13Sc3N16/211/xtal_91.cif,-44.722733,-64.55209
xtal_92.cif,./Al13Sc3N16/211/xtal_92.cif,29.848417,-8.481254
xtal_93.cif,./Al13Sc3N16/211/xtal_93.cif,-4.591203,-30.098856
xtal_94.cif,./Al13Sc3N16/__initial__/211/xtal_94.cif,-89.36631,-63.59588
xtal_95.cif,./Al13Sc3N16/__initial__/211/xtal_95.cif,-18.28583,24.531284
xtal_96.cif,./Al13Sc3N16/__initial__/211/xtal_96.cif,-54.16779,2.244149
xtal_97.cif,./Al13Sc3N16/__initial__/211/xtal_97.cif,42.97582,78.69983
xtal_98.cif,./Al13Sc3N16/__initial__/211/xtal_98.cif,-50.780743,-43.329323
xtal_99.cif,./Al13Sc3N16/__initial__/211/xtal_99.cif,-47.472404,-75.43039
xtal_1.cif,./Al13Sc3N16/__initial__/215/xtal_1.cif,-70.34532,-10.14414
xtal_10.cif,./Al13Sc3N16/__initial__/215/xtal_10.cif,-68.12126,79.7059
xtal_100.cif,./Al13Sc3N16/215/xtal_100.cif,62.95992,-83.44409
xtal_11.cif,./Al13Sc3N16/__initial__/215/xtal_11.cif,-75.45044,-8.688314
xtal_12.cif,./Al13Sc3N16/__initial__/215/xtal_12.cif,-65.89473,79.14824
xtal_13.cif,./Al13Sc3N16/__initial__/215/xtal_13.cif,-59.856304,90.048225
xtal_14.cif,./Al13Sc3N16/215/xtal_14.cif,52.827198,-42.22103
xtal_15.cif,./Al13Sc3N16/__initial__/215/xtal_15.cif,-46.23698,27.104378
xtal_16.cif,./Al13Sc3N16/__initial__/215/xtal_16.cif,45.8116,-51.351013
xtal_17.cif,./Al13Sc3N16/__initial__/215/xtal_17.cif,38.1119,-65.32794
xtal_18.cif,./Al13Sc3N16/215/xtal_18.cif,-15.344002,2.4933474
xtal_19.cif,./Al13Sc3N16/__initial__/215/xtal_19.cif,92.174126,-12.166249
xtal_2.cif,./Al13Sc3N16/__initial__/215/xtal_2.cif,-68.28799,78.91058
xtal_20.cif,./Al13Sc3N16/215/xtal_20.cif,-11.415934,91.84387
xtal_21.cif,./Al13Sc3N16/__initial__/215/xtal_21.cif,-36.5266,57.245647
xtal_22.cif,./Al13Sc3N16/215/xtal_22.cif,73.536896,54.53065
xtal_23.cif,./Al13Sc3N16/215/xtal_23.cif,65.29332,-78.53875
xtal_24.cif,./Al13Sc3N16/__initial__/215/xtal_24.cif,-47.416782,-29.819275
xtal_25.cif,./Al13Sc3N16/215/xtal_25.cif,26.117153,32.854153
xtal_26.cif,./Al13Sc3N16/215/xtal_26.cif,-78.89426,76.02612
xtal_27.cif,./Al13Sc3N16/__initial__/215/xtal_27.cif,-86.38108,-33.178566
xtal_28.cif,./Al13Sc3N16/215/xtal_28.cif,54.86162,-88.6406
xtal_29.cif,./Al13Sc3N16/__initial__/215/xtal_29.cif,70.14353,-87.87152
xtal_3.cif,./Al13Sc3N16/215/xtal_3.cif,-19.473984,57.20248
xtal_30.cif,./Al13Sc3N16/215/xtal_30.cif,20.672806,-63.574886
xtal_31.cif,./Al13Sc3N16/__initial__/215/xtal_31.cif,74.76465,60.832478
xtal_32.cif,./Al13Sc3N16/__initial__/215/xtal_32.cif,-25.381006,-66.280754
xtal_33.cif,./Al13Sc3N16/__initial__/215/xtal_33.cif,-36.325817,78.230934
xtal_34.cif,./Al13Sc3N16/215/xtal_34.cif,-67.2728,80.965485
xtal_35.cif,./Al13Sc3N16/__initial__/215/xtal_35.cif,67.444626,-75.96242
xtal_36.cif,./Al13Sc3N16/215/xtal_36.cif,57.43279,-75.54093
xtal_37.cif,./Al13Sc3N16/__initial__/215/xtal_37.cif,48.831055,-45.54548
xtal_38.cif,./Al13Sc3N16/215/xtal_38.cif,44.569645,-50.795563
xtal_39.cif,./Al13Sc3N16/215/xtal_39.cif,10.023308,-68.807724
xtal_4.cif,./Al13Sc3N16/__initial__/215/xtal_4.cif,43.238853,41.266834
xtal_40.cif,./Al13Sc3N16/215/xtal_40.cif,64.38741,-74.58942
xtal_41.cif,./Al13Sc3N16/215/xtal_41.cif,33.73599,-91.85566
xtal_42.cif,./Al13Sc3N16/__initial__/215/xtal_42.cif,-67.14232,79.4291
xtal_43.cif,./Al13Sc3N16/__initial__/215/xtal_43.cif,-23.29636,-54.856552
xtal_44.cif,./Al13Sc3N16/__initial__/215/xtal_44.cif,29.577934,-88.05619
xtal_45.cif,./Al13Sc3N16/215/xtal_45.cif,-59.872143,90.2956
xtal_46.cif,./Al13Sc3N16/__initial__/215/xtal_46.cif,-58.44527,1.895813
xtal_47.cif,./Al13Sc3N16/215/xtal_47.cif,41.968384,-66.56628
xtal_48.cif,./Al13Sc3N16/215/xtal_48.cif,-35.2951,66.08317
xtal_49.cif,./Al13Sc3N16/__initial__/215/xtal_49.cif,-68.55973,-43.038452
xtal_5.cif,./Al13Sc3N16/215/xtal_5.cif,44.1759,-84.17179
xtal_50.cif,./Al13Sc3N16/__initial__/215/xtal_50.cif,-10.194714,94.13843
xtal_51.cif,./Al13Sc3N16/__initial__/215/xtal_51.cif,85.6909,8.35227
xtal_52.cif,./Al13Sc3N16/215/xtal_52.cif,-77.31007,73.048874
xtal_53.cif,./Al13Sc3N16/__initial__/215/xtal_53.cif,-34.15348,53.559166
xtal_54.cif,./Al13Sc3N16/215/xtal_54.cif,-39.595882,89.71031
xtal_55.cif,./Al13Sc3N16/215/xtal_55.cif,-92.35634,-23.927658
xtal_56.cif,./Al13Sc3N16/215/xtal_56.cif,57.287014,-69.67934
xtal_57.cif,./Al13Sc3N16/215/xtal_57.cif,-41.332657,30.523842
xtal_58.cif,./Al13Sc3N16/__initial__/215/xtal_58.cif,40.123684,42.438652
xtal_59.cif,./Al13Sc3N16/215/xtal_59.cif,43.638622,-39.42782
xtal_6.cif,./Al13Sc3N16/__initial__/215/xtal_6.cif,52.8177,-69.828636
xtal_60.cif,./Al13Sc3N16/__initial__/215/xtal_60.cif,-34.14981,58.351696
xtal_61.cif,./Al13Sc3N16/215/xtal_61.cif,-66.154755,80.99166
xtal_62.cif,./Al13Sc3N16/215/xtal_62.cif,70.55577,-87.14565
xtal_63.cif,./Al13Sc3N16/215/xtal_63.cif,65.73352,-69.8912
xtal_64.cif,./Al13Sc3N16/215/xtal_64.cif,35.4254,-45.470142
xtal_65.cif,./Al13Sc3N16/__initial__/215/xtal_65.cif,-52.645,72.52112
xtal_66.cif,./Al13Sc3N16/__initial__/215/xtal_66.cif,65.14922,-73.17261
xtal_67.cif,./Al13Sc3N16/215/xtal_67.cif,12.029736,-76.866066
xtal_68.cif,./Al13Sc3N16/__initial__/215/xtal_68.cif,62.466015,-71.88192
xtal_69.cif,./Al13Sc3N16/215/xtal_69.cif,-60.263416,85.44207
xtal_7.cif,./Al13Sc3N16/215/xtal_7.cif,-57.69601,83.31414
xtal_70.cif,./Al13Sc3N16/215/xtal_70.cif,91.71951,30.215319
xtal_71.cif,./Al13Sc3N16/215/xtal_71.cif,40.927147,-45.470547
xtal_72.cif,./Al13Sc3N16/215/xtal_72.cif,-28.666813,-68.42503
xtal_73.cif,./Al13Sc3N16/215/xtal_73.cif,-64.5325,88.72957
xtal_74.cif,./Al13Sc3N16/215/xtal_74.cif,53.13331,-42.10795
xtal_75.cif,./Al13Sc3N16/__initial__/215/xtal_75.cif,-63.255722,-58.727524
xtal_76.cif,./Al13Sc3N16/__initial__/215/xtal_76.cif,88.65099,21.5623
xtal_77.cif,./Al13Sc3N16/__initial__/215/xtal_77.cif,-48.368294,88.05283
xtal_78.cif,./Al13Sc3N16/215/xtal_78.cif,-16.537724,48.374405
xtal_79.cif,./Al13Sc3N16/215/xtal_79.cif,70.30725,-82.96557
xtal_8.cif,./Al13Sc3N16/215/xtal_8.cif,-76.53553,74.89604
xtal_80.cif,./Al13Sc3N16/__initial__/215/xtal_80.cif,-27.041817,-35.825844
xtal_81.cif,./Al13Sc3N16/__initial__/215/xtal_81.cif,24.532333,-77.35379
xtal_82.cif,./Al13Sc3N16/215/xtal_82.cif,-64.3633,76.18696
xtal_83.cif,./Al13Sc3N16/__initial__/215/xtal_83.cif,59.17443,-75.54004
xtal_84.cif,./Al13Sc3N16/__initial__/215/xtal_84.cif,-78.21364,76.265594
xtal_85.cif,./Al13Sc3N16/215/xtal_85.cif,-7.4404974,-60.543606
xtal_86.cif,./Al13Sc3N16/__initial__/215/xtal_86.cif,-66.656746,83.16716
xtal_87.cif,./Al13Sc3N16/__initial__/215/xtal_87.cif,-31.890026,15.442735
xtal_88.cif,./Al13Sc3N16/__initial__/215/xtal_88.cif,41.96026,-66.395744
xtal_89.cif,./Al13Sc3N16/__initial__/215/xtal_89.cif,-102.064384,-11.008898
xtal_9.cif,./Al13Sc3N16/__initial__/215/xtal_9.cif,-46.19425,11.982038
xtal_90.cif,./Al13Sc3N16/__initial__/215/xtal_90.cif,43.024242,-60.240673
xtal_91.cif,./Al13Sc3N16/215/xtal_91.cif,-68.16352,79.08623
xtal_92.cif,./Al13Sc3N16/215/xtal_92.cif,78.37843,54.78716
xtal_93.cif,./Al13Sc3N16/__initial__/215/xtal_93.cif,93.47387,-2.930055
xtal_94.cif,./Al13Sc3N16/215/xtal_94.cif,50.11431,-85.6108
xtal_95.cif,./Al13Sc3N16/215/xtal_95.cif,-91.14123,-48.438076
xtal_96.cif,./Al13Sc3N16/__initial__/215/xtal_96.cif,-42.71147,-10.728605
xtal_97.cif,./Al13Sc3N16/215/xtal_97.cif,-64.63211,81.97714
xtal_98.cif,./Al13Sc3N16/215/xtal_98.cif,-38.827347,-7.904898
xtal_99.cif,./Al13Sc3N16/__initial__/215/xtal_99.cif,-89.261986,-10.75908
xtal_1.cif,./Al13Sc3N16/217/xtal_1.cif,-63.790306,88.52667
xtal_10.cif,./Al13Sc3N16/217/xtal_10.cif,42.669785,-57.592808
xtal_100.cif,./Al13Sc3N16/__initial__/217/xtal_100.cif,-10.72295,59.042698
xtal_11.cif,./Al13Sc3N16/__initial__/217/xtal_11.cif,-60.52149,81.515915
xtal_12.cif,./Al13Sc3N16/__initial__/217/xtal_12.cif,88.392914,25.797836
xtal_13.cif,./Al13Sc3N16/__initial__/217/xtal_13.cif,-22.985693,16.483755
xtal_14.cif,./Al13Sc3N16/__initial__/217/xtal_14.cif,42.45732,31.714708
xtal_15.cif,./Al13Sc3N16/217/xtal_15.cif,-74.154785,-32.06771
xtal_16.cif,./Al13Sc3N16/217/xtal_16.cif,-63.544037,88.17728
xtal_17.cif,./Al13Sc3N16/__initial__/217/xtal_17.cif,58.49375,71.16254
xtal_18.cif,./Al13Sc3N16/__initial__/217/xtal_18.cif,-72.73428,86.857124
xtal_19.cif,./Al13Sc3N16/__initial__/217/xtal_19.cif,-21.04583,25.772692
xtal_2.cif,./Al13Sc3N16/__initial__/217/xtal_2.cif,-73.66098,75.51909
xtal_20.cif,./Al13Sc3N16/217/xtal_20.cif,-11.872836,43.29803
xtal_21.cif,./Al13Sc3N16/__initial__/217/xtal_21.cif,-91.20113,-18.554182
xtal_22.cif,./Al13Sc3N16/__initial__/217/xtal_22.cif,-78.97623,76.42916
xtal_23.cif,./Al13Sc3N16/__initial__/217/xtal_23.cif,-20.510748,71.35862
xtal_24.cif,./Al13Sc3N16/217/xtal_24.cif,-69.05459,83.89516
xtal_25.cif,./Al13Sc3N16/217/xtal_25.cif,-62.944786,92.59666
xtal_26.cif,./Al13Sc3N16/__initial__/217/xtal_26.cif,-78.95893,76.31465
xtal_27.cif,./Al13Sc3N16/217/xtal_27.cif,52.516724,-46.369038
xtal_28.cif,./Al13Sc3N16/__initial__/217/xtal_28.cif,-58.010838,3.7395477
xtal_29.cif,./Al13Sc3N16/__initial__/217/xtal_29.cif,45.876198,-36.51017
xtal_3.cif,./Al13Sc3N16/217/xtal_3.cif,35.769287,-47.12791
xtal_30.cif,./Al13Sc3N16/217/xtal_30.cif,-68.885735,81.72843
xtal_31.cif,./Al13Sc3N16/217/xtal_31.cif,-68.32635,82.11051
xtal_32.cif,./Al13Sc3N16/217/xtal_32.cif,72.486206,66.34722
xtal_33.cif,./Al13Sc3N16/__initial__/217/xtal_33.cif,-24.460838,59.20439
xtal_34.cif,./Al13Sc3N16/__initial__/217/xtal_34.cif,29.920963,-45.099133
xtal_35.cif,./Al13Sc3N16/__initial__/217/xtal_35.cif,-55.356567,81.4066
xtal_36.cif,./Al13Sc3N16/217/xtal_36.cif,-37.84439,8.851972
xtal_37.cif,./Al13Sc3N16/217/xtal_37.cif,-30.346497,14.817383
xtal_38.cif,./Al13Sc3N16/__initial__/217/xtal_38.cif,-7.7618403,-47.3546
xtal_39.cif,./Al13Sc3N16/217/xtal_39.cif,-10.630516,-8.02896
xtal_4.cif,./Al13Sc3N16/217/xtal_4.cif,-6.086517,-11.919331
xtal_40.cif,./Al13Sc3N16/217/xtal_40.cif,-31.728706,24.860432
xtal_41.cif,./Al13Sc3N16/217/xtal_41.cif,-29.498222,51.473953
xtal_42.cif,./Al13Sc3N16/217/xtal_42.cif,9.157644,-62.11751
xtal_43.cif,./Al13Sc3N16/__initial__/217/xtal_43.cif,-32.328163,-38.02354
xtal_44.cif,./Al13Sc3N16/__initial__/217/xtal_44.cif,-73.22097,86.10071
xtal_45.cif,./Al13Sc3N16/217/xtal_45.cif,-37.075077,12.274481
xtal_46.cif,./Al13Sc3N16/__initial__/217/xtal_46.cif,-51.615246,84.34102
xtal_47.cif,./Al13Sc3N16/__initial__/217/xtal_47.cif,-31.276527,94.18012
xtal_48.cif,./Al13Sc3N16/__initial__/217/xtal_48.cif,-33.688507,-33.25717
xtal_49.cif,./Al13Sc3N16/217/xtal_49.cif,57.61366,74.58168
xtal_5.cif,./Al13Sc3N16/__initial__/217/xtal_5.cif,-74.22506,-30.3284
xtal_50.cif,./Al13Sc3N16/__initial__/217/xtal_50.cif,-66.37741,83.92449
xtal_51.cif,./Al13Sc3N16/__initial__/217/xtal_51.cif,-68.7157,86.36359
xtal_52.cif,./Al13Sc3N16/__initial__/217/xtal_52.cif,-19.33667,10.3695345
xtal_53.cif,./Al13Sc3N16/217/xtal_53.cif,-18.249477,-40.634514
xtal_54.cif,./Al13Sc3N16/__initial__/217/xtal_54.cif,-68.8481,81.766594
xtal_55.cif,./Al13Sc3N16/217/xtal_55.cif,-7.6078587,-41.129345
xtal_56.cif,./Al13Sc3N16/__initial__/217/xtal_56.cif,-81.916985,-35.262196
xtal_57.cif,./Al13Sc3N16/217/xtal_57.cif,-28.966255,19.3357
xtal_58.cif,./Al13Sc3N16/217/xtal_58.cif,-44.938663,-17.212914
xtal_59.cif,./Al13Sc3N16/217/xtal_59.cif,-41.18147,92.609665
xtal_6.cif,./Al13Sc3N16/217/xtal_6.cif,65.92158,-79.23002
xtal_60.cif,./Al13Sc3N16/217/xtal_60.cif,31.271778,94.30625
xtal_61.cif,./Al13Sc3N16/__initial__/217/xtal_61.cif,-55.02048,2.1021247
xtal_62.cif,./Al13Sc3N16/217/xtal_62.cif,-46.026093,-29.23041
xtal_63.cif,./Al13Sc3N16/__initial__/217/xtal_63.cif,96.37847,-12.714743
xtal_64.cif,./Al13Sc3N16/217/xtal_64.cif,-25.330856,-33.97919
xtal_65.cif,./Al13Sc3N16/__initial__/217/xtal_65.cif,-44.872505,-17.030142
xtal_66.cif,./Al13Sc3N16/__initial__/217/xtal_66.cif,49.864468,75.13936
xtal_67.cif,./Al13Sc3N16/__initial__/217/xtal_67.cif,-50.549156,-5.6756043
xtal_68.cif,./Al13Sc3N16/217/xtal_68.cif,-53.00024,-81.97739
xtal_69.cif,./Al13Sc3N16/__initial__/217/xtal_69.cif,-59.323654,81.30533
xtal_7.cif,./Al13Sc3N16/__initial__/217/xtal_7.cif,-24.619324,67.97349
xtal_70.cif,./Al13Sc3N16/__initial__/217/xtal_70.cif,-64.24554,83.132484
xtal_71.cif,./Al13Sc3N16/__initial__/217/xtal_71.cif,-107.961044,6.3031716
xtal_72.cif,./Al13Sc3N16/217/xtal_72.cif,-57.66864,75.20166
xtal_73.cif,./Al13Sc3N16/__initial__/217/xtal_73.cif,66.23282,28.990505
xtal_74.cif,./Al13Sc3N16/__initial__/217/xtal_74.cif,-55.821545,-42.944016
xtal_75.cif,./Al13Sc3N16/217/xtal_75.cif,96.84023,-19.194912
xtal_76.cif,./Al13Sc3N16/217/xtal_76.cif,20.692379,-2.1191633
xtal_77.cif,./Al13Sc3N16/__initial__/217/xtal_77.cif,-52.914467,-81.9328
xtal_78.cif,./Al13Sc3N16/__initial__/217/xtal_78.cif,17.948027,84.98675
xtal_79.cif,./Al13Sc3N16/217/xtal_79.cif,-27.023579,64.90258
xtal_8.cif,./Al13Sc3N16/__initial__/217/xtal_8.cif,72.48516,66.31443
xtal_80.cif,./Al13Sc3N16/217/xtal_80.cif,26.9185,30.246637
xtal_81.cif,./Al13Sc3N16/217/xtal_81.cif,-78.648186,76.30183
xtal_82.cif,./Al13Sc3N16/217/xtal_82.cif,0.22021651,90.78081
xtal_83.cif,./Al13Sc3N16/__initial__/217/xtal_83.cif,-96.866165,-37.37981
xtal_84.cif,./Al13Sc3N16/217/xtal_84.cif,13.510876,-30.165804
xtal_85.cif,./Al13Sc3N16/217/xtal_85.cif,-26.841125,59.64033
xtal_86.cif,./Al13Sc3N16/__initial__/217/xtal_86.cif,-45.667267,11.2674
xtal_87.cif,./Al13Sc3N16/__initial__/217/xtal_87.cif,-80.007614,76.71707
xtal_88.cif,./Al13Sc3N16/217/xtal_88.cif,58.47942,42.846653
xtal_89.cif,./Al13Sc3N16/__initial__/217/xtal_89.cif,-57.397232,3.0182538
xtal_9.cif,./Al13Sc3N16/__initial__/217/xtal_9.cif,-55.825127,-18.693293
xtal_90.cif,./Al13Sc3N16/217/xtal_90.cif,-8.814182,59.19222
xtal_91.cif,./Al13Sc3N16/__initial__/217/xtal_91.cif,-8.671814,7.3991284
xtal_92.cif,./Al13Sc3N16/217/xtal_92.cif,-68.27801,86.1061
xtal_93.cif,./Al13Sc3N16/217/xtal_93.cif,-33.228973,57.883255
xtal_94.cif,./Al13Sc3N16/217/xtal_94.cif,-9.302188,5.283681
xtal_95.cif,./Al13Sc3N16/217/xtal_95.cif,-68.35698,86.30221
xtal_96.cif,./Al13Sc3N16/217/xtal_96.cif,100.35074,-2.0835757
xtal_97.cif,./Al13Sc3N16/217/xtal_97.cif,82.06236,31.528788
xtal_98.cif,./Al13Sc3N16/217/xtal_98.cif,-25.956152,60.4704
xtal_99.cif,./Al13Sc3N16/217/xtal_99.cif,-64.34172,80.66766
xtal_1.cif,./Al13Sc3N16/__initial__/218/xtal_1.cif,-20.034515,60.07069
xtal_10.cif,./Al13Sc3N16/218/xtal_10.cif,-29.551933,-50.45042
xtal_100.cif,./Al13Sc3N16/__initial__/218/xtal_100.cif,8.266565,16.210182
xtal_11.cif,./Al13Sc3N16/__initial__/218/xtal_11.cif,-89.380714,-24.855553
xtal_12.cif,./Al13Sc3N16/218/xtal_12.cif,-51.000664,-56.994755
xtal_13.cif,./Al13Sc3N16/__initial__/218/xtal_13.cif,-49.03727,88.43456
xtal_14.cif,./Al13Sc3N16/__initial__/218/xtal_14.cif,-33.47321,81.32563
xtal_15.cif,./Al13Sc3N16/__initial__/218/xtal_15.cif,-41.624035,36.19408
xtal_16.cif,./Al13Sc3N16/218/xtal_16.cif,38.836952,-81.088936
xtal_17.cif,./Al13Sc3N16/218/xtal_17.cif,33.301605,12.278351
xtal_18.cif,./Al13Sc3N16/218/xtal_18.cif,-81.3542,-41.903404
xtal_19.cif,./Al13Sc3N16/218/xtal_19.cif,-12.125715,92.783066
xtal_2.cif,./Al13Sc3N16/__initial__/218/xtal_2.cif,-56.964157,82.3123
xtal_20.cif,./Al13Sc3N16/__initial__/218/xtal_20.cif,-42.821598,37.74443
xtal_21.cif,./Al13Sc3N16/__initial__/218/xtal_21.cif,-22.421593,16.476263
xtal_22.cif,./Al13Sc3N16/__initial__/218/xtal_22.cif,-74.06485,-6.2324185
xtal_23.cif,./Al13Sc3N16/218/xtal_23.cif,58.275867,39.571556
xtal_24.cif,./Al13Sc3N16/218/xtal_24.cif,85.223206,13.858236
xtal_25.cif,./Al13Sc3N16/218/xtal_25.cif,-17.907566,-30.525236
xtal_26.cif,./Al13Sc3N16/__initial__/218/xtal_26.cif,39.471485,-4.436526
xtal_27.cif,./Al13Sc3N16/__initial__/218/xtal_27.cif,-8.351378,33.74285
xtal_28.cif,./Al13Sc3N16/__initial__/218/xtal_28.cif,-71.34225,36.339493
xtal_29.cif,./Al13Sc3N16/218/xtal_29.cif,-13.945858,-77.33346
xtal_3.cif,./Al13Sc3N16/218/xtal_3.cif,-37.323875,93.33811
xtal_30.cif,./Al13Sc3N16/__initial__/218/xtal_30.cif,-25.804813,-35.20774
xtal_31.cif,./Al13Sc3N16/218/xtal_31.cif,-51.415855,13.664691
xtal_32.cif,./Al13Sc3N16/218/xtal_32.cif,34.83389,13.46162
xtal_33.cif,./Al13Sc3N16/__initial__/218/xtal_33.cif,-40.464367,35.557465
xtal_34.cif,./Al13Sc3N16/__initial__/218/xtal_34.cif,-26.162685,21.508606
xtal_35.cif,./Al13Sc3N16/218/xtal_35.cif,-56.444942,25.013899
xtal_36.cif,./Al13Sc3N16/218/xtal_36.cif,35.609467,40.18898
xtal_37.cif,./Al13Sc3N16/__initial__/218/xtal_37.cif,-79.09457,69.3414
xtal_38.cif,./Al13Sc3N16/218/xtal_38.cif,1.615048,-41.388412
xtal_39.cif,./Al13Sc3N16/__initial__/218/xtal_39.cif,-6.0149384,26.138313
xtal_4.cif,./Al13Sc3N16/218/xtal_4.cif,1.6994041,-4.8048096
xtal_40.cif,./Al13Sc3N16/218/xtal_40.cif,-47.125187,-65.61121
xtal_41.cif,./Al13Sc3N16/__initial__/218/xtal_41.cif,-59.117485,-25.458033
xtal_42.cif,./Al13Sc3N16/__initial__/218/xtal_42.cif,69.952705,-66.729744
xtal_43.cif,./Al13Sc3N16/218/xtal_43.cif,41.881306,15.636843
xtal_44.cif,./Al13Sc3N16/__initial__/218/xtal_44.cif,-19.509499,-61.493958
xtal_45.cif,./Al13Sc3N16/218/xtal_45.cif,-20.141914,60.170887
xtal_46.cif,./Al13Sc3N16/218/xtal_46.cif,-45.743748,24.278105
xtal_47.cif,./Al13Sc3N16/__initial__/218/xtal_47.cif,20.724913,77.7519
xtal_48.cif,./Al13Sc3N16/218/xtal_48.cif,-11.887944,6.389843
xtal_49.cif,./Al13Sc3N16/218/xtal_49.cif,43.30538,48.430107
xtal_5.cif,./Al13Sc3N16/218/xtal_5.cif,29.081835,68.068794
xtal_50.cif,./Al13Sc3N16/218/xtal_50.cif,-64.45866,80.80165
xtal_51.cif,./Al13Sc3N16/__initial__/218/xtal_51.cif,15.9863,5.369733
xtal_52.cif,./Al13Sc3N16/218/xtal_52.cif,75.38951,23.820507
xtal_53.cif,./Al13Sc3N16/218/xtal_53.cif,39.415646,-82.95004
xtal_54.cif,./Al13Sc3N16/218/xtal_54.cif,-21.468767,-60.86349
xtal_55.cif,./Al13Sc3N16/218/xtal_55.cif,92.06865,4.752212
xtal_56.cif,./Al13Sc3N16/__initial__/218/xtal_56.cif,70.833626,19.442581
xtal_57.cif,./Al13Sc3N16/__initial__/218/xtal_57.cif,-47.57138,82.57264
xtal_58.cif,./Al13Sc3N16/__initial__/218/xtal_58.cif,47.589157,16.904472
xtal_59.cif,./Al13Sc3N16/__initial__/218/xtal_59.cif,21.153337,30.708288
xtal_6.cif,./Al13Sc3N16/218/xtal_6.cif,36.78937,36.983826
xtal_60.cif,./Al13Sc3N16/__initial__/218/xtal_60.cif,39.885002,-25.58281
xtal_61.cif,./Al13Sc3N16/218/xtal_61.cif,21.279034,-22.77959
xtal_62.cif,./Al13Sc3N16/218/xtal_62.cif,39.11983,-4.458482
xtal_63.cif,./Al13Sc3N16/218/xtal_63.cif,45.699753,-59.69884
xtal_64.cif,./Al13Sc3N16/218/xtal_64.cif,-53.848312,7.7557597
xtal_65.cif,./Al13Sc3N16/218/xtal_65.cif,-76.71035,69.70749
xtal_66.cif,./Al13Sc3N16/218/xtal_66.cif,44.402218,-26.954676
xtal_67.cif,./Al13Sc3N16/__initial__/218/xtal_67.cif,64.59896,73.60026
xtal_68.cif,./Al13Sc3N16/218/xtal_68.cif,-34.985023,14.794389
xtal_69.cif,./Al13Sc3N16/__initial__/218/xtal_69.cif,75.69599,0.78253174
xtal_7.cif,./Al13Sc3N16/__initial__/218/xtal_7.cif,-50.53357,-42.89607
xtal_70.cif,./Al13Sc3N16/218/xtal_70.cif,58.49227,54.71606
xtal_71.cif,./Al13Sc3N16/218/xtal_71.cif,72.97461,59.752823
xtal_72.cif,./Al13Sc3N16/__initial__/218/xtal_72.cif,-47.72812,82.548294
xtal_73.cif,./Al13Sc3N16/__initial__/218/xtal_73.cif,59.290142,-20.120804
xtal_74.cif,./Al13Sc3N16/__initial__/218/xtal_74.cif,-60.529644,8.282564
xtal_75.cif,./Al13Sc3N16/__initial__/218/xtal_75.cif,-48.700695,-68.774864
xtal_76.cif,./Al13Sc3N16/218/xtal_76.cif,31.119715,90.61754
xtal_77.cif,./Al13Sc3N16/__initial__/218/xtal_77.cif,5.2958345,-56.50136
xtal_78.cif,./Al13Sc3N16/218/xtal_78.cif,-50.27724,-10.675891
xtal_79.cif,./Al13Sc3N16/__initial__/218/xtal_79.cif,52.92842,37.289604
xtal_8.cif,./Al13Sc3N16/__initial__/218/xtal_8.cif,14.434735,-28.770601
xtal_80.cif,./Al13Sc3N16/218/xtal_80.cif,43.11621,84.16271
xtal_81.cif,./Al13Sc3N16/218/xtal_81.cif,-38.689304,29.070545
xtal_82.cif,./Al13Sc3N16/__initial__/218/xtal_82.cif,-37.742344,77.598946
xtal_83.cif,./Al13Sc3N16/218/xtal_83.cif,-6.054146,61.11268
xtal_84.cif,./Al13Sc3N16/__initial__/218/xtal_84.cif,-16.280518,79.56015
xtal_85.cif,./Al13Sc3N16/218/xtal_85.cif,-15.6017685,46.142258
xtal_86.cif,./Al13Sc3N16/__initial__/218/xtal_86.cif,-79.144684,68.78317
xtal_87.cif,./Al13Sc3N16/__initial__/218/xtal_87.cif,26.565804,-10.421564
xtal_88.cif,./Al13Sc3N16/__initial__/218/xtal_88.cif,36.40634,93.22111
xtal_89.cif,./Al13Sc3N16/__initial__/218/xtal_89.cif,-56.321995,14.093706
xtal_9.cif,./Al13Sc3N16/__initial__/218/xtal_9.cif,-9.406797,-61.423206
xtal_90.cif,./Al13Sc3N16/__initial__/218/xtal_90.cif,-23.763855,94.01657
xtal_91.cif,./Al13Sc3N16/__initial__/218/xtal_91.cif,-55.19423,-2.0667622
xtal_92.cif,./Al13Sc3N16/218/xtal_92.cif,55.387024,-8.71531
xtal_93.cif,./Al13Sc3N16/218/xtal_93.cif,-46.451176,22.414036
xtal_94.cif,./Al13Sc3N16/__initial__/218/xtal_94.cif,-25.467096,62.471264
xtal_95.cif,./Al13Sc3N16/218/xtal_95.cif,17.075796,-19.737583
xtal_96.cif,./Al13Sc3N16/__initial__/218/xtal_96.cif,96.34172,-19.901484
xtal_97.cif,./Al13Sc3N16/__initial__/218/xtal_97.cif,-47.708626,87.64944
xtal_98.cif,./Al13Sc3N16/218/xtal_98.cif,-3.223237,-52.57085
